Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
420.00,1.39,48.31331463,1.57058746,27.62750604,4.792729333000001,-75.690515000000004,19.68676000,10.00,1495.20000000,16,39,2024
360.00,0.30,48.43819389,0.88112368,27.64083231,4.792690000000001,-75.690495333000002,17.14952000,10.00,1495.60000000,16,39,2024
300.00,0.30,48.49716506,0.88189139,27.64471161,4.792690000000001,-75.690495333000002,17.14952000,10.00,1495.60000000,16,39,2024
240.00,0.38,47.46234722,12.66826880,27.53619717,4.792587167000000,-75.690453000000008,12.26024000,10.00,1497.20000000,16,39,2024
210.00,0.98,48.38904134,1.42096681,27.56076484,4.792587167000000,-75.690453000000008,12.26024000,10.00,1497.20000000,16,39,2024
240.00,0.30,48.51574766,0.97987972,27.61358279,4.792514167000001,-75.690351332999998,12.77880000,10.00,1496.70000000,16,39,2024
270.00,0.30,48.55203648,0.87703385,27.61153072,4.792514167000001,-75.690351332999998,12.77880000,10.00,1496.30000000,16,39,2024
300.00,0.29,48.58074964,0.88030013,27.60901425,4.792497833000000,-75.690309500000001,7.31540000,10.00,1497.00000000,16,39,2024
330.00,0.29,48.60561557,0.86879836,27.59815408,4.792499000000001,-75.690270499999998,14.05668000,10.00,1497.00000000,16,39,2024
300.00,0.31,48.60534820,0.87118526,27.60488191,4.792499000000001,-75.690270499999998,14.05668000,10.00,1497.00000000,16,39,2024
360.00,0.30,48.63370487,0.87009650,27.60756253,4.792519167000000,-75.690170832999994,14.46412000,9.00,1496.70000000,16,39,2024
360.00,0.29,48.65074263,0.87482841,27.61028859,4.792519167000000,-75.690170832999994,14.46412000,9.00,1496.70000000,16,39,2024
360.00,0.29,48.65093574,0.87085025,27.62644073,4.792551833000000,-75.690077999999996,12.22320000,10.00,1496.50000000,16,39,2024
330.00,0.29,48.66684459,0.85788285,27.62460720,4.792567333000000,-75.690050833000004,12.22320000,9.00,1496.20000000,16,39,2024
240.00,0.31,48.67534119,0.86444333,27.64652708,4.792601667000000,-75.690008832999993,10.00080000,10.00,1495.80000000,16,39,2024
120.00,0.29,48.70127662,0.87775969,27.62880706,4.792611833000001,-75.689996500000003,7.38948000,10.00,1495.70000000,16,39,2024
30.00,0.30,48.70755995,0.87040358,27.62184423,4.792617333000000,-75.689978999999993,0.92600000,10.00,1495.70000000,16,39,2024
0.00,0.30,48.71005545,0.87605676,27.60710768,4.792615333000000,-75.689975000000000,0.25928000,9.00,1494.90000000,16,39,2024
0.00,0.29,48.72838554,0.87277652,27.58528997,4.792615333000000,-75.689975000000000,0.25928000,9.00,1494.90000000,16,39,2024
0.00,0.29,48.74802279,0.87655926,27.57500622,4.792610167000001,-75.689955499999994,0.44448000,10.00,1494.50000000,16,39,2024
0.00,0.29,48.76082711,0.87614051,27.56072942,4.792608667000000,-75.689949999999992,0.44448000,9.00,1494.70000000,16,39,2024
0.00,0.29,48.77190834,0.88258931,27.55125965,4.792604500000001,-75.689941499999999,0.03704000,9.00,1494.90000000,16,39,2024
0.00,0.29,48.77447812,0.86824002,27.54348278,4.792602333000000,-75.689937000000000,0.09260000,10.00,1495.00000000,16,39,2024
0.00,0.29,48.79986395,0.87658718,27.53725578,4.792598833000000,-75.689931333000002,0.16668000,10.00,1495.00000000,16,39,2024
0.00,0.29,48.80152762,0.87636384,27.52963405,4.792596833000001,-75.689928332999993,0.37040000,10.00,1495.20000000,16,39,2024
150.00,0.29,48.79915095,0.86565771,27.53595907,4.792596833000001,-75.689928332999993,0.37040000,10.00,1495.20000000,16,39,2024
30.00,0.29,48.81176216,0.87128297,27.51185714,4.792589833000000,-75.689928332999993,1.61124000,11.00,1495.60000000,16,39,2024
90.00,0.29,48.82667578,0.87217631,27.51270263,4.792585667000000,-75.689927667000009,1.61124000,11.00,1495.40000000,16,39,2024
90.00,0.30,48.83756391,0.87725718,27.51683081,4.792580000000000,-75.689934667000002,2.25944000,10.00,1494.80000000,16,39,2024
90.00,0.30,48.84702603,0.87985346,27.50051139,4.792577833000001,-75.689937166999996,1.88904000,10.00,1494.20000000,16,39,2024
30.00,0.28,48.84031193,0.86476437,27.50604547,4.792573167000001,-75.689937499999997,0.38892000,10.00,1494.20000000,16,40,2024
0.00,0.28,48.85209132,0.87683843,27.50123764,4.792571667000000,-75.689934500000006,0.00000000,11.00,1493.70000000,16,40,2024
0.00,0.29,48.86039481,0.86119101,27.49911037,4.792571667000000,-75.689934500000006,0.00000000,11.00,1493.70000000,16,40,2024
0.00,0.28,48.86825268,0.86910545,27.51039446,4.792570000000000,-75.689921999999993,0.14816000,11.00,1492.60000000,16,40,2024
0.00,0.28,48.88004692,0.87378153,27.52385079,4.792570000000000,-75.689921999999993,0.14816000,11.00,1492.60000000,16,40,2024
0.00,0.28,48.87559066,0.86918920,27.53507747,4.792570000000000,-75.689915333000001,0.03704000,11.00,1491.90000000,16,40,2024
0.00,0.28,48.88168088,0.86038142,27.53832730,4.792570000000000,-75.689912500000007,0.01852000,11.00,1491.50000000,16,40,2024
0.00,0.28,48.89261357,0.86874253,27.54292599,4.792569167000000,-75.689907999999999,0.07408000,11.00,1491.10000000,16,40,2024
0.00,0.28,48.89827302,0.87258110,27.55067373,4.792568500000000,-75.689905499999996,0.07408000,11.00,1490.90000000,16,40,2024
0.00,0.28,48.91449381,0.86903566,27.54652116,4.792568500000000,-75.689905499999996,0.07408000,11.00,1490.90000000,16,40,2024
0.00,0.28,48.90841844,0.87239964,27.55199368,4.792565333000000,-75.689896833000007,0.05556000,11.00,1490.60000000,16,40,2024
0.00,0.28,48.91663281,0.87598697,27.56093875,4.792565333000000,-75.689896833000007,0.05556000,11.00,1490.60000000,16,40,2024
0.00,0.28,48.92004928,0.86797481,27.55608911,4.792563667000000,-75.689891167000000,0.05556000,11.00,1490.60000000,16,40,2024
0.00,0.28,48.93239312,0.87844365,27.54571325,4.792563667000000,-75.689891167000000,0.05556000,11.00,1490.60000000,16,40,2024
0.00,0.28,48.94105312,0.88457141,27.55729661,4.792562667000001,-75.689887833000000,0.01852000,11.00,1490.60000000,16,40,2024
0.00,0.28,48.93799315,0.87224610,27.57047627,4.792562167000000,-75.689886166999995,0.05556000,11.00,1490.50000000,16,40,2024
0.00,0.28,48.95777895,0.87064088,27.56826634,4.792561000000000,-75.689883499999996,0.00000000,11.00,1490.50000000,16,40,2024
0.00,0.28,48.96632011,0.87909970,27.57549921,4.792560667000000,-75.689882499999994,0.00000000,11.00,1490.20000000,16,40,2024
30.00,0.70,46.46831901,16.44326239,27.12570380,4.792560667000000,-75.689882499999994,0.00000000,11.00,1490.20000000,16,40,2024
270.00,0.95,48.77011099,1.33783027,27.23829399,4.792558667000000,-75.689876332999999,1.50012000,11.00,1489.90000000,16,40,2024
210.00,1.39,46.32307464,16.67610333,27.21944885,4.792553833000001,-75.689872332999996,1.50012000,11.00,1489.70000000,16,40,2024
300.00,1.42,47.23659309,8.97652342,27.35226238,4.792557500000000,-75.689825666999990,13.31588000,11.00,1489.30000000,16,40,2024
390.00,0.32,48.82585880,0.86807252,27.56727096,4.792574500000000,-75.689799167000000,12.50100000,11.00,1489.30000000,16,40,2024
390.00,0.30,48.85801814,0.86303352,27.55702613,4.792627000000000,-75.689720167000000,19.96456000,11.00,1489.30000000,16,40,2024
360.00,0.60,48.54976378,4.67331408,27.46592773,4.792656500000000,-75.689681332999994,19.46452000,10.00,1488.40000000,16,40,2024
360.00,1.43,48.53744965,3.02845008,27.47927561,4.792656500000000,-75.689681332999994,19.46452000,10.00,1488.40000000,16,40,2024
360.00,1.43,48.72244386,1.57290456,27.51265441,4.792744833000001,-75.689581333000006,18.48296000,10.00,1488.80000000,16,40,2024
300.00,0.97,48.82171448,1.12220010,27.52121688,4.792792667000000,-75.689543666999998,18.48296000,11.00,1488.80000000,16,40,2024
300.00,1.24,48.79588302,1.38654527,27.51223970,4.792863667000000,-75.689445832999995,25.24276000,11.00,1489.20000000,16,40,2024
300.00,1.32,48.79130793,1.40114581,27.52361279,4.792897833000000,-75.689393499999990,24.85384000,11.00,1489.40000000,16,40,2024
330.00,1.20,48.83587053,1.29185113,27.54425843,4.793023333000000,-75.689261000000005,35.81768000,11.00,1489.40000000,16,40,2024
360.00,1.17,48.82943866,1.32416495,27.53549574,4.793092167000001,-75.689213832999993,33.22488000,11.00,1489.70000000,16,40,2024
360.00,1.12,48.83610820,1.39617660,27.53214007,4.793092167000001,-75.689213832999993,33.22488000,11.00,1489.70000000,16,40,2024
330.00,1.14,48.81678288,1.58256381,27.55106327,4.793413000000001,-75.689161999999994,32.05812000,10.00,1490.50000000,16,40,2024
360.00,1.44,48.81098974,1.32200139,27.59849269,4.793413000000001,-75.689161999999994,32.05812000,10.00,1490.50000000,16,40,2024
330.00,1.51,48.91339460,0.89360253,27.60481740,4.793567000000001,-75.689146332999994,30.28020000,10.00,1490.50000000,16,40,2024
360.00,0.28,48.93741384,0.86730481,27.62652789,4.793643000000001,-75.689140332999995,30.28020000,10.00,1490.60000000,16,40,2024
330.00,0.29,48.95416938,0.85556575,27.62300297,4.793791333000000,-75.689125666999998,29.52088000,10.00,1490.30000000,16,40,2024
300.00,0.29,48.95621926,0.87114338,27.61882336,4.793861500000001,-75.689119000000006,28.53932000,10.00,1490.20000000,16,40,2024
330.00,0.72,48.72664760,1.69988460,27.52978845,4.794004667000001,-75.689106667000007,27.66888000,10.00,1490.20000000,16,40,2024
330.00,1.41,48.87345165,1.67794192,27.58597977,4.794062167000000,-75.689094332999999,24.05748000,10.00,1489.80000000,16,40,2024
330.00,1.55,48.87462514,1.48785571,27.60801417,4.794062167000000,-75.689094332999999,24.05748000,10.00,1489.80000000,16,40,2024
330.00,1.51,48.62018754,2.74583330,27.60220800,4.794239000000001,-75.689019333000002,23.70560000,11.00,1490.10000000,16,41,2024
360.00,1.47,48.65276281,1.91169016,27.55455325,4.794295833000000,-75.689002500000004,23.70560000,11.00,1490.30000000,16,41,2024
450.00,1.00,48.96520605,0.85753389,27.59985362,4.794466000000000,-75.688984833000008,21.94620000,11.00,1489.90000000,16,41,2024
450.00,0.30,48.97095462,0.85161551,27.61715492,4.794466000000000,-75.688984833000008,21.94620000,11.00,1489.60000000,16,41,2024
420.00,0.35,48.98289740,0.88666518,27.58603779,4.794576833000000,-75.688975666999995,21.42764000,11.00,1489.40000000,16,41,2024
390.00,0.54,48.97839658,0.95112531,27.58940003,4.794625167000000,-75.688970667000008,19.52008000,11.00,1489.60000000,16,41,2024
360.00,0.42,49.00058875,0.86650918,27.61329562,4.794710333000001,-75.688968000000000,15.83460000,11.00,1489.60000000,16,41,2024
330.00,0.34,48.99611764,0.84952174,27.61273743,4.794748000000001,-75.688974833000006,14.46412000,11.00,1489.50000000,16,41,2024
300.00,1.06,48.86605426,1.51126404,27.34812053,4.794748000000001,-75.688974833000006,14.46412000,11.00,1489.50000000,16,41,2024
240.00,0.86,49.00107894,0.86357790,27.58004932,4.794854833000001,-75.688976499999993,12.70472000,11.00,1489.60000000,16,41,2024
180.00,0.31,49.00497074,0.87385132,27.59316892,4.794883333000000,-75.688963500000001,12.70472000,11.00,1488.90000000,16,41,2024
180.00,0.54,48.97760930,1.01632524,27.54364370,4.794925833000000,-75.688945000000007,7.75988000,10.00,1490.20000000,16,41,2024
120.00,0.57,48.97478701,1.01097916,27.55149467,4.794943333000000,-75.688934500000000,7.09316000,10.00,1490.10000000,16,41,2024
90.00,0.34,49.02392470,0.88155639,27.58073255,4.794965167000000,-75.688919499999993,4.12996000,10.00,1490.20000000,16,41,2024
30.00,0.53,47.54428298,9.30479829,27.09219929,4.794970667000001,-75.688910832999996,2.94468000,10.00,1490.10000000,16,41,2024
30.00,0.53,48.85568603,1.73673492,27.44701490,4.794979667000000,-75.688909332999996,1.31492000,10.00,1490.10000000,16,41,2024
30.00,0.44,48.96189356,1.20409434,27.50781327,4.794983000000001,-75.688910000000007,0.64820000,10.00,1490.30000000,16,41,2024
60.00,0.45,48.91128530,1.44417972,27.40572149,4.794983000000001,-75.688910000000007,0.64820000,10.00,1490.30000000,16,41,2024
0.00,0.74,47.12543911,11.87813666,27.08150444,4.794987833000001,-75.688907499999995,0.11112000,11.00,1490.20000000,16,41,2024
120.00,0.99,47.53061712,8.98082262,27.25978948,4.794989333000001,-75.688903667000007,0.11112000,11.00,1490.40000000,16,41,2024
240.00,1.32,46.37632695,16.69796227,27.21602039,4.794985833000001,-75.688873333000001,4.87076000,10.00,1491.20000000,16,41,2024
300.00,1.45,47.06152148,11.80412894,27.29881822,4.794978500000000,-75.688830499999992,12.74176000,11.00,1490.70000000,16,41,2024
360.00,0.28,48.87217419,0.87841574,27.57314066,4.794971000000001,-75.688744500000000,18.48296000,11.00,1490.70000000,16,41,2024
330.00,0.61,48.63825025,2.73583905,27.48936626,4.794969667000001,-75.688701167000003,16.98284000,11.00,1490.50000000,16,41,2024
360.00,1.33,47.62168822,7.68175135,27.35414495,4.794969667000001,-75.688701167000003,16.98284000,11.00,1490.50000000,16,41,2024
360.00,1.26,48.53657325,2.13392267,27.43692697,4.794964000000001,-75.688569000000001,17.94588000,11.00,1491.20000000,16,41,2024
360.00,1.12,48.76997730,1.56790744,27.47188500,4.794964000000001,-75.688569000000001,17.94588000,11.00,1491.20000000,16,41,2024
330.00,1.13,48.77174495,1.49748705,27.48270191,4.794962833000000,-75.688434999999998,16.27908000,11.00,1491.70000000,16,41,2024
330.00,1.31,48.57342652,3.13006761,27.46249069,4.794957500000000,-75.688393500000001,16.27908000,11.00,1491.40000000,16,41,2024
360.00,1.12,47.94736656,8.75872969,27.48516512,4.794927167000000,-75.688314833000003,16.00128000,10.00,1490.80000000,16,41,2024
360.00,1.08,48.85454226,0.86882628,27.56307401,4.794907000000001,-75.688276333000006,16.96432000,10.00,1490.10000000,16,41,2024
390.00,1.48,47.44380918,9.43554712,27.39969853,4.794883167000000,-75.688205999999995,15.31604000,10.00,1490.10000000,16,41,2024
390.00,1.19,48.62234140,4.86437737,27.55638535,4.794874333000000,-75.688161500000008,16.53836000,10.00,1488.60000000,16,41,2024
420.00,1.36,48.34244371,3.06439309,27.53598481,4.794874333000000,-75.688161500000008,16.53836000,10.00,1488.60000000,16,41,2024
420.00,1.61,47.69486001,7.10984565,27.61554789,4.794881833000000,-75.688025667000005,19.48304000,11.00,1486.00000000,16,41,2024
420.00,1.25,48.82441794,0.84953570,27.60483675,4.794881833000000,-75.688025667000005,19.48304000,11.00,1486.00000000,16,41,2024
420.00,0.30,48.85717145,0.83810373,27.64429814,4.794986333000000,-75.687950333000006,16.35316000,11.00,1484.00000000,16,41,2024
360.00,0.29,48.87805646,0.84636713,27.63640135,4.795037333000000,-75.687942500000007,16.35316000,11.00,1483.90000000,16,41,2024
300.00,0.41,48.72845981,1.39175177,27.55827875,4.795101333000000,-75.687917499999999,12.76028000,11.00,1483.90000000,16,41,2024
270.00,1.23,48.56387527,1.10154159,27.24383260,4.795109833000000,-75.687921833000002,7.70432000,11.00,1484.20000000,16,41,2024
210.00,0.29,48.86765852,0.85542616,27.63697940,4.795119667000000,-75.687936167000007,4.98188000,11.00,1484.20000000,16,41,2024
150.00,0.45,48.87455087,0.86141434,27.64905344,4.795121333000000,-75.687943833000002,4.09292000,11.00,1484.40000000,16,42,2024
120.00,0.33,48.89285124,0.85257864,27.64928929,4.795121333000000,-75.687943833000002,4.09292000,11.00,1484.40000000,16,42,2024
90.00,0.30,48.89849584,0.85711514,27.66639528,4.795138833000001,-75.687957667000009,2.98172000,11.00,1484.60000000,16,42,2024
30.00,0.47,48.73885775,2.98209406,27.47995634,4.795141333000001,-75.687961999999995,2.98172000,10.00,1484.70000000,16,42,2024
30.00,0.63,48.69217100,1.75416902,27.44307035,4.795144333000000,-75.687965500000000,1.59272000,10.00,1484.70000000,16,42,2024
90.00,0.63,48.91424129,0.86851919,27.65534773,4.795148000000001,-75.687965666999996,1.42604000,10.00,1484.80000000,16,42,2024
90.00,0.30,48.91571185,0.84537608,27.67197568,4.795159333000000,-75.687972167000001,1.96312000,10.00,1485.20000000,16,42,2024
90.00,0.30,48.92994218,0.84974507,27.66462376,4.795170167000001,-75.687977833000008,2.79652000,11.00,1485.50000000,16,42,2024
90.00,0.30,48.93791888,0.84834923,27.67150360,4.795178667000000,-75.687992667000001,2.61132000,11.00,1485.50000000,16,42,2024
120.00,0.29,48.94011730,0.85390469,27.67795500,4.795178333000000,-75.687998500000004,2.29648000,10.00,1486.10000000,16,42,2024
90.00,0.29,48.95498636,0.85758973,27.67319472,4.795178333000000,-75.687998500000004,2.29648000,10.00,1486.10000000,16,42,2024
90.00,0.30,48.96005164,0.86487604,27.66370248,4.795202833000001,-75.687988666999999,1.85200000,5.00,1486.30000000,16,42,2024
120.00,0.29,48.97046443,0.85796660,27.67492799,4.795202833000001,-75.687988666999999,1.85200000,5.00,1486.30000000,16,42,2024
90.00,0.30,48.96798378,0.85209009,27.68319808,4.795219833000000,-75.687962166999991,2.37056000,6.00,1486.30000000,16,42,2024
60.00,0.42,48.97189044,1.58338736,27.66302690,4.795212000000001,-75.687940833000002,2.94468000,7.00,1486.20000000,16,42,2024
90.00,0.77,48.50977628,3.30615348,27.44983415,4.795194500000000,-75.687902500000010,3.53732000,7.00,1486.20000000,16,42,2024
150.00,0.50,48.95042612,0.89699444,27.67878296,4.795196000000000,-75.687893500000003,3.00024000,8.00,1485.20000000,16,42,2024
120.00,0.63,48.78459383,2.19212942,27.64329032,4.795196000000000,-75.687893500000003,3.00024000,8.00,1485.20000000,16,42,2024
90.00,0.57,48.93560163,0.94938051,27.68135755,4.795257667000000,-75.687858332999997,2.09276000,9.00,1483.70000000,16,42,2024
120.00,0.37,48.98065442,0.83349744,27.70309263,4.795257667000000,-75.687858332999997,2.09276000,9.00,1483.70000000,16,42,2024
30.00,0.41,48.99228525,0.82796989,27.69803674,4.795397333000001,-75.687838166999998,3.14840000,8.00,1483.00000000,16,42,2024
60.00,0.58,48.72605343,2.34056360,27.54052518,4.795397333000001,-75.687838166999998,3.14840000,7.00,1482.20000000,16,42,2024
60.00,0.70,48.91684077,0.98889688,27.57901807,4.795450833000001,-75.687817832999995,1.14824000,8.00,1482.90000000,16,42,2024
120.00,0.63,48.91857871,1.08294894,27.67225053,4.795509667000001,-75.687827166999994,1.25936000,8.00,1482.70000000,16,42,2024
120.00,0.73,48.84846689,1.53373715,27.56006279,4.795564167000001,-75.687821999999993,3.01876000,8.00,1482.70000000,16,42,2024
120.00,0.72,48.80773667,1.65485464,27.59319472,4.795593500000000,-75.687809000000001,2.83356000,9.00,1482.40000000,16,42,2024
120.00,0.67,48.92108907,1.11893382,27.67155857,4.795593500000000,-75.687809000000001,2.83356000,9.00,1482.40000000,16,42,2024
150.00,0.34,48.98117431,0.81786397,27.71575907,4.795647000000000,-75.687811332999999,3.35212000,9.00,1482.90000000,16,42,2024
90.00,0.56,48.96178958,0.95793704,27.68387416,4.795664500000000,-75.687835500000009,3.35212000,8.00,1483.10000000,16,42,2024
120.00,0.51,48.95663517,0.98798959,27.65847602,4.795699667000000,-75.687846500000004,5.20412000,8.00,1484.70000000,16,42,2024
90.00,0.62,48.88234932,1.55199480,27.63130920,4.795709333000000,-75.687845332999996,3.51880000,8.00,1485.50000000,16,42,2024
90.00,0.65,48.97637641,0.89967446,27.68915718,4.795728000000001,-75.687853166999996,2.53724000,8.00,1485.50000000,16,42,2024
90.00,0.66,48.92986791,1.12005050,27.64108747,4.795734333000001,-75.687862167000004,5.00040000,8.00,1487.30000000,16,42,2024
120.00,0.31,49.00093040,0.82375444,27.71146828,4.795734333000001,-75.687862167000004,5.00040000,8.00,1487.30000000,16,42,2024
